"site","id","title","link","img_link","date"
"blocket ","item_72498981","Scott Spark 910,str M 2015 ","https://www.blocket.se/jamtland/Scott_Spark_910_str_M_2015_72498981.htm?ca=23&w=3 ","https://cdn.blocket.com/static/1/lithumbs/60/6078487620.jpg ",0004-04-20
"blocket ","item_72496485","Easton elite, Shimano xt: snabb och l?tt ","https://www.blocket.se/goteborg/Easton_elite__Shimano_xt__snabb_och_latt_72496485.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/60/6025372157.jpg ",0004-04-20
"blocket ","item_72495098","Crescent Abisko i mycket fint skick ","https://www.blocket.se/stockholm/Crescent_Abisko_i_mycket_fint_skick_72495098.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/60/6026298052.jpg ",0004-04-20
"blocket ","item_72493933","Scott Scale 30 carbon 26"" ","https://www.blocket.se/stockholm/Scott_Scale_30_carbon_26__72493933.htm?ca=23&w=3 ","https://cdn.blocket.com/static/1/lithumbs/60/6033835650.jpg ",0004-04-20
"blocket ","item_72491454","Trek Superfly 5 Mountainbike ","https://www.blocket.se/stockholm/Trek_Superfly_5_Mountainbike_72491454.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/60/6014787596.jpg ",0004-04-20
"blocket ","item_72486969","Bianchi JAB 29.1 MTB, 2016, Shimano XT ","https://www.blocket.se/lund/Bianchi_JAB_29_1_MTB__2016__Shimano_XT_72486969.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/60/6078035123.jpg ",0004-04-20
"blocket ","item_72484722","Giant Anthem Advanced 1 -2016 Large ","https://www.blocket.se/lund/Giant_Anthem_Advanced_1__2016_Large_72484722.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/57/5773363536.jpg ",0004-04-20
"blocket ","item_72481840","Rose Granite Chief 27,5 tum held?mpad 2016 ","https://www.blocket.se/stockholm/Rose_Granite_Chief_27_5_tum_heldampad_2016_72481840.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/59/5984588042.jpg ",0003-04-20
"blocket ","item_72479398","Lapierre pro race 329 ","https://www.blocket.se/alvsborg/Lapierre_pro_race_329_72479398.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/59/5999512631.jpg ",0003-04-20
"blocket ","item_72478931","Nishiki 601 hybrid ","https://www.blocket.se/vastmanland/Nishiki_601_hybrid_72478931.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/59/5937604632.jpg ",0003-04-20
"blocket ","item_72477179","Canyon ","https://www.blocket.se/dalarna/Canyon_72477179.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/59/5954235736.jpg ",0003-04-20
"blocket ","item_72475780","MTB Sinttesi 26 "" ","https://www.blocket.se/dalarna/MTB_Sinttesi_26___72475780.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/59/5988283652.jpg ",0003-04-20
"blocket ","item_72473618","Mountainbike f?r entusiasten ","https://www.blocket.se/malmo/Mountainbike_for_entusiasten_72473618.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/59/5926284933.jpg ",0003-04-20
"blocket ","item_72472074","Merida Big Nine Viper XT 2016 ","https://www.blocket.se/orebro/Merida_Big_Nine_Viper_XT_2016_72472074.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/59/5993206310.jpg ",0003-04-20
"blocket ","item_71842999","Ny i kartong Cannondale F-SI Carbon ","https://www.blocket.se/gavleborg/Ny_i_kartong_Cannondale_F_SI_Carbon_71842999.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/24/2450645892.jpg ",0003-04-20
"blocket ","item_71530661","BMC Speedfox Trailcrew 02 27.5 2017 ","https://www.blocket.se/simrishamn/BMC_Speedfox_Trailcrew_02_27_5_2017_71530661.htm?ca=23&w=3 ","https://cdn.blocket.com/static/2/lithumbs/04/0496967028.jpg ",0003-04-20
"blocket ","item_72463159","Trek Fuel EX 9 -14 ","https://www.blocket.se/stockholm/Trek_Fuel_EX_9__14_72463159.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/59/5900551189.jpg ",0003-04-20
"blocket ","item_72461748","MTB Cannondale CAAD5 ","https://www.blocket.se/jonkoping/MTB_Cannondale_CAAD5_72461748.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/58/5836793362.jpg ",0002-04-20
"blocket ","item_72563846","Mountainbike l?ttvikt ","https://www.blocket.se/gavleborg/Mountainbike_lattvikt_72563846.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/64/6492068884.jpg ",0008-04-20
"blocket ","item_72563802","Haibike sl light 29 carbon xt ","https://www.blocket.se/gavleborg/Haibike_sl_light_29_carbon_xt_72563802.htm?ca=23&w=3 ","https://cdn.blocket.com/static/1/lithumbs/64/6457767320.jpg ",0008-04-20
"blocket ","item_71934775","TREK Cali Carbon SL 27,5"" ","https://www.blocket.se/varmland/TREK_Cali_Carbon_SL_27_5__71934775.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/30/3065658141.jpg ",0008-04-20
"blocket ","item_72562361","Rose Root Miller ","https://www.blocket.se/stockholm/Rose_Root_Miller_72562361.htm?ca=23&w=3 ","https://cdn.blocket.com/static/0/lithumbs/64/6411545896.jpg ",0008-04-20
"blocket ","item_72559923","Corratec inside link 27,5 ","https://www.blocket.se/stockholm/Corratec_inside_link_27_5_72559923.htm?ca=23&w=3 ","https://cdn.blocket.com/static/1/lithumbs/64/6499453852.jpg ",0008-04-20
"dba ","id-1032897385","scott-scott-contessa-scale ","http://www.dba.dk/scott-scott-contessa-scale/id-1032897385/ ","https://i.ebayimg.com/images/g/eNYAAOSwuLZY6PFM/s-l200.jpg ",0008-04-20
"dba ","id-1032895780","orbea-satellite-hardtail-16 ","http://www.dba.dk/orbea-satellite-hardtail-16/id-1032895780/ ","https://i.ebayimg.com/images/g/V2MAAOSww3tY6Oe0/s-l200.jpg ",0008-04-20
"dba ","id-1032892395","kup-luksus-elcykel-saelges ","http://www.dba.dk/kup-luksus-elcykel-saelges/id-1032892395/ ","https://i.ebayimg.com/images/g/N~gAAOSwTM5Y6NII/s-l200.jpg ",0008-04-20
"dba ","id-1032889139","merida-big-seven-600 ","http://www.dba.dk/merida-big-seven-600/id-1032889139/ ","https://i.ebayimg.com/images/g/~LkAAOSwpkFY6L8V/s-l200.jpg ",0008-04-20
"dba ","id-1032880396","herrecykel-trek-6000-fin ","http://www.dba.dk/herrecykel-trek-6000-fin/id-1032880396/ ","https://i.ebayimg.com/images/g/PzkAAOSwls5Y6IN0/s-l200.jpg ",0008-04-20
"dba ","id-1032876881","felt-racercykel ","http://www.dba.dk/felt-racercykel/id-1032876881/ ","https://i.ebayimg.com/images/g/KTsAAOSwuLZY5~a0/s-l200.jpg ",0007-04-20
"dba ","id-1032777847","giant-talon-29er-1-2016 ","http://www.dba.dk/giant-talon-29er-1-2016/id-1032777847/ ","https://i.ebayimg.com/images/g/Z7oAAOSw3utY5~W4/s-l200.jpg ",0007-04-20
"dba ","id-1032876311","cannondale-f-si-al-2-m ","http://www.dba.dk/cannondale-f-si-al-2-m/id-1032876311/ ","https://i.ebayimg.com/images/g/9eAAAOSwnF9Y5~Ar/s-l200.jpg ",0007-04-20
"dba ","id-1032874605","felt-q620-hardtail-155 ","http://www.dba.dk/felt-q620-hardtail-155/id-1032874605/ ","https://i.ebayimg.com/images/g/m5MAAOSwls5Y5-LL/s-l200.jpg ",0007-04-20
"dba ","id-1032866383","andet-maerke-surly-moonlander ","http://www.dba.dk/andet-maerke-surly-moonlander/id-1032866383/ ","https://i.ebayimg.com/images/g/lIwAAOSw03lY58~6/s-l200.jpg ",0007-04-20
"dba ","id-1032860211","kranksaet-shimano-xt-m780 ","http://www.dba.dk/kranksaet-shimano-xt-m780/id-1032860211/ ","https://i.ebayimg.com/images/g/AQgAAOSwhQhY51O-/s-l200.jpg ",0007-04-20
"dba ","id-1032858281","skiftegreb-shimano-deore-xt ","http://www.dba.dk/skiftegreb-shimano-deore-xt/id-1032858281/ ","https://i.ebayimg.com/images/g/cmAAAOSwhQhY5z~F/s-l200.jpg ",0007-04-20
"dba ","id-1032853843","giant-talon-275-rc-ltd ","http://www.dba.dk/giant-talon-275-rc-ltd/id-1032853843/ ","https://i.ebayimg.com/images/g/4UkAAOSwuLZY5qG4/s-l200.jpg ",0007-04-20
"dba ","id-1032854894","forskifter-shimano-deore ","http://www.dba.dk/forskifter-shimano-deore/id-1032854894/ ","https://i.ebayimg.com/images/g/a4gAAOSwU8hY5qlD/s-l200.jpg ",0006-04-20
"dba ","id-1032849781","cube-reaction-k18-sram-x0 ","http://www.dba.dk/cube-reaction-k18-sram-x0/id-1032849781/ ","https://i.ebayimg.com/images/g/vdwAAOSwc-tY5nP1/s-l200.jpg ",0006-04-20
"dba ","id-1032846502","damecykel-kildemoes ","http://www.dba.dk/damecykel-kildemoes/id-1032846502/ ","https://i.ebayimg.com/images/g/IhQAAOSwAANY5lYc/s-l200.jpg ",0006-04-20
"dba ","id-1032846277","dameracer-kildemoes ","http://www.dba.dk/dameracer-kildemoes/id-1032846277/ ","https://i.ebayimg.com/images/g/8D0AAOSww3tY5lRb/s-l200.jpg ",0006-04-20
"dba ","id-1032843571","bagskifter-shimano-xt-9-g ","http://www.dba.dk/bagskifter-shimano-xt-9-g/id-1032843571/ ","https://i.ebayimg.com/images/g/Tm4AAOSwuLZY5jmD/s-l200.jpg ",0006-04-20
"dba ","id-1032843415","andet-shimano-xt-arme-2-s ","http://www.dba.dk/andet-shimano-xt-arme-2-s/id-1032843415/ ","https://i.ebayimg.com/images/g/nXgAAOSwDmBY5jea/s-l200.jpg ",0006-04-20
"dba ","id-1032838729","giant-xtc-alex-sl-aluminium ","http://www.dba.dk/giant-xtc-alex-sl-aluminium/id-1032838729/ ","https://i.ebayimg.com/images/g/fCsAAOSwuLZY5gaW/s-l200.jpg ",0006-04-20
"dba ","id-1032836440","santa-cruz-heckler-full ","http://www.dba.dk/santa-cruz-heckler-full/id-1032836440/ ","https://i.ebayimg.com/images/g/qvsAAOSwA29Y5e9g/s-l200.jpg ",0006-04-20
"dba ","id-1032905936","stel-jeg-saelger-min-ghost ","http://www.dba.dk/stel-jeg-saelger-min-ghost/id-1032905936/ ","https://i.ebayimg.com/images/g/SokAAOSwc-tY6S7K/s-l200.jpg ",0008-04-20
"blocket","item_72411504","Allebike MB31 - full XT","https://www.blocket.se/alvsborg/Allebike_MB31___full_XT_72411504.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/56/5640090110.jpg",0009-04-20
"blocket","item_72581069","Specialized Enduro Comp -29","https://www.blocket.se/jamtland/Specialized_Enduro_Comp__29_72581069.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/65/6521764329.jpg",0009-04-20
"blocket","item_72579178","616 Fabrication 27,5Plus","https://www.blocket.se/stockholm/616_Fabrication_27_5Plus_72579178.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/65/6572852692.jpg",0009-04-20
"blocket","item_72574414","Scott genius lt 40 bra skick.","https://www.blocket.se/stockholm/Scott_genius_lt_40_bra_skick__72574414.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/65/6522819193.jpg",0009-04-20
"blocket","item_72571869","Mountainbike Scott Elite Racing","https://www.blocket.se/alvsborg/Mountainbike_Scott_Elite_Racing_72571869.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/64/6476963836.jpg",0008-04-20
"blocket","item_72571179","American classic hjul","https://www.blocket.se/halland/American_classic_hjul_72571179.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/64/6458129219.jpg",0008-04-20
"blocket","item_72569511","Giant VT size Large","https://www.blocket.se/orebro/Giant_VT_size_Large_72569511.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/64/6416595317.jpg",0008-04-20
"blocket","item_72568854","Cykelvagn","https://www.blocket.se/vasterbotten/Cykelvagn_72568854.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/64/6492425634.jpg",0008-04-20
"blocket","item_72565285","White XC 275 Pro","https://www.blocket.se/stockholm/White_XC_275_Pro_72565285.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/64/6449011991.jpg",0008-04-20
"dba","id-1032925612","andet-reservedele-sram-x7","http://www.dba.dk/andet-reservedele-sram-x7/id-1032925612/","https://i.ebayimg.com/images/g/iz0AAOSw3utY6iZy/s-l200.jpg",0009-04-20
"dba","id-1032919881","klinge-shimano-xt-8000-ub","http://www.dba.dk/klinge-shimano-xt-8000-ub/id-1032919881/","https://i.ebayimg.com/images/g/q1QAAOSw3utY6gbK/s-l200.jpg",0009-04-20
"dba","id-1032919404","andet-maerke-carbon-hardtail","http://www.dba.dk/andet-maerke-carbon-hardtail/id-1032919404/","https://i.ebayimg.com/images/g/9psAAOSwnF9Y6gRG/s-l200.jpg",0009-04-20
"dba","id-1032915166","bremser-shimano-xt-shiman","http://www.dba.dk/bremser-shimano-xt-shiman/id-1032915166/","https://i.ebayimg.com/images/g/Pf0AAOSw03lY6e1N/s-l200.jpg",0009-04-20
"blocket","item_72595439","Scott aspect 910 MTB 29""","https://www.blocket.se/lulea/Scott_aspect_910_MTB_29__72595439.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/65/6564022029.jpg",0009-04-20
"blocket","item_72594090","Merida 29"" Big Nine Carbon Comp","https://www.blocket.se/stockholm/Merida_29__Big_Nine_Carbon_Comp_72594090.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/65/6594233106.jpg",0009-04-20
"blocket","item_72593869","20"" Barncykel Racing BTwin","https://www.blocket.se/stockholm/20__Barncykel_Racing_BTwin_72593869.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/65/6578766159.jpg",0009-04-20
"blocket","item_72591473","R y s l i g t snabb l?ngloppscykel","https://www.blocket.se/alvsborg/R_y_s_l_i_g_t_snabb_langloppscykel_72591473.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/65/6548996422.jpg",0009-04-20
"blocket","item_72590624","Trek Top Fuel 9.8 SL med helt nya d?mpare","https://www.blocket.se/jonkoping/Trek_Top_Fuel_9_8_SL_med_helt_nya_dampare_72590624.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/65/6580816061.jpg",0009-04-20
"blocket","item_72589013","Scott Scale 30","https://www.blocket.se/stockholm/Scott_Scale_30_72589013.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/65/6557190820.jpg",0009-04-20
"blocket","item_72588623","SCOTT Scale 720 stl L 2014","https://www.blocket.se/jonkoping/SCOTT_Scale_720_stl_L_2014_72588623.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/65/6503354502.jpg",0009-04-20
"blocket","item_72587888","Giant trance 2 - 2016","https://www.blocket.se/blekinge/Giant_trance_2___2016_72587888.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/65/6501364426.jpg",0009-04-20
"blocket","item_72585053","AmerikansCannondale 27v?xl,l?s lyse,nya delar","https://www.blocket.se/uppsala/AmerikansCannondale_27vaxl_las_lyse_nya_delar_72585053.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/65/6588889826.jpg",0009-04-20
"dba","id-1032943054","cube-reaction-hardtail-24","http://www.dba.dk/cube-reaction-hardtail-24/id-1032943054/","https://i.ebayimg.com/images/g/sYwAAOSwTM5Y6pEW/s-l200.jpg",0009-04-20
"dba","id-1032941928","nishiki-big-foot-29-anden","http://www.dba.dk/nishiki-big-foot-29-anden/id-1032941928/","https://i.ebayimg.com/images/g/51kAAOSwpkFY6omi/s-l200.jpg",0009-04-20
"dba","id-1032938218","hjul-sun-rims-26-hjulsaet","http://www.dba.dk/hjul-sun-rims-26-hjulsaet/id-1032938218/","https://i.ebayimg.com/images/g/PD4AAOSw03lY6nJ~/s-l200.jpg",0009-04-20
"dba","id-1032933526","mountainbike-nypris-9000","http://www.dba.dk/mountainbike-nypris-9000/id-1032933526/","https://i.ebayimg.com/images/g/Kj4AAOSwmgJY6lV8/s-l200.jpg",0009-04-20
"dba","id-1032929363","radon-zr-team-hardtail-20","http://www.dba.dk/radon-zr-team-hardtail-20/id-1032929363/","https://i.ebayimg.com/images/g/GOYAAOSw~CFY6j16/s-l200.jpg",0009-04-20
"dba","id-1032928412","kona-caldera-hardtail-17","http://www.dba.dk/kona-caldera-hardtail-17/id-1032928412/","https://i.ebayimg.com/images/g/Yw4AAOSwAANY6jgV/s-l200.jpg",0009-04-20
"blocket","item_72611600","Trek 4300","https://www.blocket.se/gavleborg/Trek_4300_72611600.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/66/6640640997.jpg",0010-04-20
"blocket","item_72610775","29"" Hardtail Merida Big Nine 17"" TFS 900 2013","https://www.blocket.se/goteborg/29__Hardtail_Merida_Big_Nine_17__TFS_900_2013_72610775.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/66/6696605555.jpg",0010-04-20
"dba","id-1032966181","canyon-grand-canyon-al-90","http://www.dba.dk/canyon-grand-canyon-al-90/id-1032966181/","https://i.ebayimg.com/images/g/BhkAAOSwB-1Y66WW/s-l200.jpg",0010-04-20
"dba","id-1032966094","colnago-ibex-hardtail-20","http://www.dba.dk/colnago-ibex-hardtail-20/id-1032966094/","https://i.ebayimg.com/images/g/TfsAAOSwc-tY66T~/s-l200.jpg",0010-04-20
"dba","id-1032963561","damecykel-andet-maerke","http://www.dba.dk/damecykel-andet-maerke/id-1032963561/","https://i.ebayimg.com/images/g/WaAAAOSwpkFY65cF/s-l200.jpg",0010-04-20
"dba","id-1032957839","cube-reaction-29-gtc-pro","http://www.dba.dk/cube-reaction-29-gtc-pro/id-1032957839/","https://i.ebayimg.com/images/g/J9YAAOSwpP9Y62-A/s-l200.jpg",0010-04-20
"dba","id-1032954221","haibike-greed-980","http://www.dba.dk/haibike-greed-980/id-1032954221/","https://i.ebayimg.com/images/g/pBwAAOSwls5Y61ct/s-l200.jpg",0010-04-20
"dba","id-1032953635","cube-hardtail-15-tommer-27","http://www.dba.dk/cube-hardtail-15-tommer-27/id-1032953635/","https://i.ebayimg.com/images/g/cYgAAOSww3tY61JY/s-l200.jpg",0010-04-20
"dba","id-1032953553","radon-hardtail-15-tommer-27","http://www.dba.dk/radon-hardtail-15-tommer-27/id-1032953553/","https://i.ebayimg.com/images/g/oowAAOSwc-tY61G6/s-l200.jpg",0010-04-20
"dba","id-1032949100","yeti-575-full-suspension-18","http://www.dba.dk/yeti-575-full-suspension-18/id-1032949100/","https://i.ebayimg.com/images/g/4aIAAOSwpkFY6zC7/s-l200.jpg",0010-04-20
"dba","id-1032945485","bagskifter-shimano-xt-bru","http://www.dba.dk/bagskifter-shimano-xt-bru/id-1032945485/","https://i.ebayimg.com/images/g/ylMAAOSwmgJY6qn3/s-l200.jpg",0009-04-20
"dba","id-1032943918","giant-trance-2-ltd-275","http://www.dba.dk/giant-trance-2-ltd-275/id-1032943918/","https://i.ebayimg.com/images/g/US0AAOSw~CFY6pkz/s-l200.jpg",0009-04-20
"dba","id-1032943995","scott-hardtail-30-gear-s","http://www.dba.dk/scott-hardtail-30-gear-s/id-1032943995/","https://i.ebayimg.com/images/g/OYMAAOSww3tY6piq/s-l200.jpg",0009-04-20
"dba","id-1032943505","herrecykel-raleigh-contour","http://www.dba.dk/herrecykel-raleigh-contour/id-1032943505/","https://i.ebayimg.com/images/g/QfgAAOSw4CFY6pTD/s-l200.jpg",0009-04-20
"blocket","item_72628716","Giant Anthem SX 2015","https://www.blocket.se/sodermanland/Giant_Anthem_SX_2015_72628716.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/67/6722734115.jpg",0011-04-20
"blocket","item_72629714","Votec vf 195 pro","https://www.blocket.se/gavleborg/Votec_vf_195_pro_72629714.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/67/6711045223.jpg",0011-04-20
"dba","id-1033000110","giant-talon-citybike-275","http://www.dba.dk/giant-talon-citybike-275/id-1033000110/","https://i.ebayimg.com/images/g/5CYAAOSw03lY7QpO/s-l200.jpg",0011-04-20
